,year_,month_,day_,humidity_min,humidity_max,humidity_mean,temperature_min,temperature_max,temperature_mean,weight_min,weight_max,weight_mean
26,2017,1,27,83.65833333333335,92.16166666666666,90.18652777777777,-4.9414,28.272,7.431986443236716,49.1764,51.769,51.50350131944444
27,2017,1,28,89.48500000000004,95.62333333333336,93.07451388888889,-6.428399999999999,26.942,6.3548627113526575,50.5847,51.801,51.52296888888889
28,2017,1,29,92.72166666666674,98.20333333333322,95.61951388888889,-6.0630000000000015,26.066333333333336,7.13807353562802,49.8165,51.737,51.44717166666667
29,2017,1,30,91.395,96.81666666666672,93.29027777777777,-1.2362,27.778,9.669794595410629,51.3529,51.5771,51.45432180555556
30,2017,1,31,90.47666666666667,93.24500000000008,92.24611111111112,3.2662,28.57800000000001,11.545804830917874,51.3209,51.5289,51.40508888888888
31,2017,2,1,89.04333333333332,93.30666666666674,91.214375,2.108,29.188,11.516257518115943,51.2569,51.4819,51.36237659722222
32,2017,2,2,90.06666666666662,92.8233333333334,91.32270833333332,2.9076,29.116000000000003,11.673543131038647,51.19280000000001,51.4169,51.34662048611111
33,2017,2,3,91.43666666666672,94.83999999999996,93.13250000000001,3.3746,29.12400000000001,13.334373822463768,50.93680000000001,51.3849,51.27158013888889
34,2017,2,4,88.485,93.94000000000004,91.00638888888888,3.333,29.75333333333333,13.325959359903381,50.8408,51.2889,51.15782506944444
35,2017,2,5,88.90499999999999,97.25333333333336,92.26645833333335,3.3956000000000004,31.16183333333333,13.960017542270531,50.3286,51.2249,51.02224041666667
36,2017,2,6,87.91,95.32333333333334,91.3157638888889,3.3456,30.305166666666683,13.178081219806764,50.7127,51.00080000000001,50.897805555555564
37,2017,2,7,88.865,93.80999999999996,91.41222222222221,2.6868000000000003,30.866,13.10335339673913,50.0086,51.00080000000001,50.84343381944444
38,2017,2,8,87.62499999999999,94.26500000000009,91.62104166666666,0.2164,30.696000000000005,11.534402792874396,49.14440000000001,50.9528,50.67877541666667
39,2017,2,9,86.24999999999999,92.87166666666674,90.10069444444446,-2.6378,28.20000000000001,8.577688919082126,50.5527,50.7127,50.613819375000006
40,2017,2,10,86.49500000000002,91.84499999999996,90.22208333333333,0.4454,27.154,9.825184797705315,50.4887,50.6487,50.57008694444444
41,2017,2,11,88.23333333333332,97.81333333333338,92.74763888888889,-1.307,31.488000000000003,11.88448934178744,48.6962,50.6487,50.44206895833333
42,2017,2,12,91.06166666666662,96.65000000000003,93.31145833333333,0.6456,27.112333333333336,9.871825875603864,50.3286,50.4567,50.37840319444444
43,2017,2,13,70.21433333333333,95.60333333333332,88.40116666666667,1.5704,32.28799999999999,12.872558318236715,47.0319,50.4407,50.21208486111111
44,2017,2,14,72.77050000000001,92.84666666666674,87.62848611111112,-0.416,32.226,12.095388602053141,48.3602,50.2006,50.07613048611112
45,2017,2,15,78.82966666666668,92.45166666666664,86.88378472222222,-1.5898,30.82200000000001,10.318743900966185,48.2161,50.1526,50.01284131944445
46,2017,2,16,82.95283333333336,94.26499999999996,88.3509513888889,-0.2624,29.322166666666664,10.193805691425121,47.70399999999999,50.0726,49.91633402777777
47,2017,2,17,83.58333333333333,90.42999999999998,88.26125000000002,4.767,24.77383333333333,10.494512817028987,49.6885,50.0726,49.97384798611112
48,2017,2,18,86.13999999999994,90.345,88.64270833333336,4.104,24.664,10.44902942330918,49.9446,49.9926,49.958484166666665
49,2017,2,19,86.70333333333332,94.10333333333328,89.6578472222222,-0.52,25.424833333333336,9.17893025362319,49.4964,50.0406,49.92752361111111
50,2017,2,20,86.39500000000002,92.86666666666666,89.29090277777777,5.267799999999999,26.345500000000005,11.091452596618357,49.6245,50.0406,49.88387097222222
51,2017,2,21,90.1083333333333,96.625,92.61104166666668,8.053999999999998,31.38816666666667,13.718310537439615,49.6885,50.1366,49.88130034722222
52,2017,2,22,88.20999999999998,93.08333333333334,91.62465277777778,8.384000000000002,28.339166666666674,13.331340277777779,49.1284,50.2006,49.80722333333333
53,2017,2,23,75.11233333333331,89.95333333333332,84.51845138888889,5.322,30.00666666666667,13.667048082729469,48.98430000000001,50.0086,49.72004104166667
54,2017,2,24,65.37883333333335,82.72833333333331,73.23195833333334,1.8578,26.33216666666667,10.198873746980677,47.2559,50.4247,49.57897201388889
55,2017,2,25,78.24749999999997,93.46999999999998,82.8935625,-0.5576,30.568166666666677,9.17282958937198,48.4082,49.6565,49.56743791666667
56,2017,2,26,61.38866666666666,90.25,77.23838888888888,3.5210000000000004,33.52066666666668,12.603583378623188,47.768,49.6725,49.43974409722223
57,2017,2,27,65.77400000000002,84.91000000000003,75.81672916666668,8.025,34.538000000000004,16.136165760869567,47.0959,49.52840000000001,49.25202361111111
58,2017,2,28,75.80083333333336,84.39333333333333,81.14340277777778,4.012600000000001,30.281333333333343,10.659617149758455,48.92030000000001,49.4324,49.19130715277778
59,2017,3,1,75.45900000000002,85.47333333333334,81.48640972222222,3.2620000000000005,25.021333333333324,9.298151479468599,48.7283,49.4964,49.16090222222223
60,2017,3,2,60.15166666666669,87.92333333333332,72.08386111111112,6.2522,25.28,11.019280706521739,48.4562,49.4964,49.109659444444446
61,2017,3,3,68.11483333333335,80.27550000000002,72.54627777777777,3.3204,31.94350000000001,11.576255268719807,49.0163,49.1124,49.05411173611112
62,2017,3,4,68.45400000000001,87.05333333333338,75.92377777777779,2.2744,33.64583333333333,13.961239326690823,48.5682,49.1124,48.94353020833334
63,2017,3,5,70.06199999999998,80.40266666666669,76.15171527777777,5.6596,31.72566666666667,13.079030495169082,47.2559,49.0964,48.83714923611112
64,2017,3,6,81.38666666666667,85.48,83.55777777777779,4.4338,28.058666666666664,10.354058680555557,48.5362,49.04830000000001,48.83859944444445
65,2017,3,7,82.04033333333331,89.33166666666668,85.71404166666666,4.7756,29.49583333333333,10.255223897946859,46.4877,48.92030000000001,48.78578868055556
66,2017,3,8,81.10449999999999,87.74999999999999,84.96403472222222,2.8414,27.462499999999984,9.776312439613527,48.6002,48.92030000000001,48.80949944444444
67,2017,3,9,77.7585,93.09499999999998,87.45196527777779,7.7264,32.35466666666666,13.929083756038647,46.7758,48.98430000000001,48.77778701388889
68,2017,3,10,71.47949999999997,85.36833333333333,78.58217361111112,5.0384,39.598,13.229694972826087,45.6555,49.04830000000001,48.61769083333333
69,2017,3,11,76.89850000000003,88.53499999999997,81.36616666666667,1.8996,32.015166666666666,12.255011624396134,47.768,48.98430000000001,48.59661798611111
70,2017,3,12,71.58883333333334,83.38666666666668,78.13638888888889,1.9538,34.11999999999999,12.79924714673913,46.1997,48.6642,48.44709354166667
71,2017,3,13,74.56649999999998,84.47666666666666,78.90818055555555,1.3078,33.946000000000005,12.645031174516909,45.9436,48.6962,48.44515888888889
72,2017,3,14,76.75266666666666,83.14166666666667,79.6541111111111,3.233,34.40666666666667,14.35820899758454,47.3199,48.6642,48.43288319444445
73,2017,3,15,77.92033333333333,90.27833333333334,84.38550694444444,7.3462,34.382,16.30586092995169,48.2161,48.85630000000001,48.64538631944444
74,2017,3,16,80.2073333333333,92.14833333333328,86.82486805555556,5.9682,39.758,17.974453079710145,47.3199,49.1779,48.81868458333334
75,2017,3,17,66.02233333333334,88.62500000000001,80.96656250000001,5.809800000000001,34.4725,16.995885748792272,48.8243,49.20840000000001,49.09600805555556
76,2017,3,18,74.00666666666669,90.65166666666669,86.136375,6.844800000000001,33.230500000000006,15.601010869565217,48.5362,49.5605,49.03837909722223
77,2017,3,19,83.68666666666667,93.275,89.90055555555557,9.752,33.019,18.24947584541063,48.5202,49.1764,49.028634791666676
78,2017,3,20,74.20249999999997,85.30833333333334,80.17863194444445,10.148,33.32216666666667,18.093475845410627,48.4402,49.0643,48.9444332638889
79,2017,3,21,75.75883333333333,84.38166666666667,81.3509375,7.6762,33.48116666666668,17.197906521739128,48.712300000000006,48.9523,48.84917645833333
80,2017,3,22,83.90166666666661,89.68166666666669,85.96333333333332,7.3212,33.57633333333333,16.175230283816425,-0.115216,48.92030000000001,48.695485452777774
81,2017,3,23,86.15499999999999,94.30500000000004,90.18305555555555,7.818800000000001,34.29716666666668,18.441914824879227,48.4722,48.7923,48.70176
82,2017,3,24,83.59666666666666,91.12166666666668,87.43638888888889,8.256,36.814,18.367107336956522,46.6478,48.7923,48.59887
83,2017,3,25,73.87866666666669,88.38000000000002,81.4155138888889,5.2342,36.004,19.12114320652174,47.9601,48.6642,48.533777013888894
84,2017,3,26,72.04350000000002,80.65149999999998,77.30319565217391,6.315,43.832,19.8458009136736,47.0319,48.5682,48.39672695652174
85,2017,3,27,69.22083333333335,81.0783333333333,74.30504166666667,5.272,51.17,20.791013934178746,46.2637,48.4402,48.26997944444444
86,2017,3,28,58.169666666666686,81.99333333333331,72.57938888888889,4.8004,40.132,21.529683182367148,47.3839,48.4562,48.24216868055555
87,2017,3,29,53.84116666666667,77.92800000000003,66.16290972222222,12.044,34.64833333333333,22.913740187198066,47.8641,48.3282,48.23258972222222
88,2017,3,30,62.36716666666669,80.90733333333333,71.54994444444445,11.81,49.302,24.77130782004831,46.8718,48.7923,48.31387423611111
89,2017,3,31,53.77416666666667,85.40833333333332,72.01129166666668,11.1,43.312,25.35666138285024,48.3762,48.9523,48.58686034722222
90,2017,4,1,53.83466666666666,86.57666666666668,71.05686111111112,11.554,35.035333333333305,24.932848278985507,48.3122,49.1124,48.845146944444444
91,2017,4,2,66.47516666666667,87.10166666666667,78.14608333333332,13.024,40.56400000000001,24.27570214371981,47.2559,49.5925,49.01119993055556
92,2017,4,3,60.34250000000001,93.16666666666666,80.55461111111111,10.912,34.9595,24.068553743961353,49.1124,49.4964,49.27333333333334
93,2017,4,4,63.915000000000006,94.1483333333333,84.74297916666667,9.74,34.91633333333335,23.017621829710144,49.1764,49.8165,49.41834208333334
94,2017,4,5,73.22600000000001,93.985,85.13347222222222,8.021,34.998666666666665,22.363031370772948,49.1124,49.7845,49.46749743055556
95,2017,4,6,80.77733333333336,93.63666666666664,88.2917638888889,7.7306,36.944,22.25014293478261,46.2317,50.3926,49.54292395833334
96,2017,4,7,90.29666666666668,96.27833333333334,93.43597222222222,8.382000000000001,34.86599999999999,21.53244293478261,49.4964,49.8965,49.69633326388889
97,2017,4,8,91.18,96.93166666666669,94.00743055555556,11.99,44.198,24.54316681763285,46.8078,50.6487,49.664035347222224
98,2017,4,9,81.77150000000002,99.14666666666666,93.32718055555556,8.374,56.30800000000001,25.407656853864733,46.6798,51.2249,49.89269083333333
99,2017,4,10,70.04866666666665,97.41666666666666,88.53972916666667,11.874,36.996,25.416573218599034,50.2006,51.1608,50.50796944444445
100,2017,4,11,91.48166666666664,97.59499999999998,95.14999999999999,9.946,38.328,23.514275211352658,49.3044,51.2889,50.83435347222223
101,2017,4,12,69.9361666666667,97.6183333333333,86.29945138888888,9.848000000000004,35.0418333333333,23.360267964975844,48.7443,50.93680000000001,50.71590166666667
102,2017,4,13,72.22299999999998,88.77,82.08693055555555,10.604,35.17466666666668,23.010992904589372,49.4164,50.5207,50.390965208333334
103,2017,4,14,65.94716666666666,92.69833333333332,83.11576388888888,10.28,35.04249999999998,23.003744867149756,49.6885,50.5527,50.29950111111111
104,2017,4,15,69.23899999999999,88.45333333333332,80.94511805555555,9.964,35.16950000000002,22.28891138285024,49.7525,50.4887,50.27352187499999
105,2017,4,16,74.49483333333336,90.29000000000002,84.52245833333335,8.007200000000001,34.862333333333304,21.0554047705314,49.4324,50.3286,50.09775256944444
106,2017,4,17,84.99116666666667,93.9766666666667,91.22213194444446,7.0874,34.90700000000001,20.871154076086956,47.0959,50.4567,49.872281736111105
107,2017,4,18,86.78499999999998,96.565,92.431875,4.7464,34.785333333333305,20.054708061594205,47.768,50.4247,49.532529375
108,2017,4,19,80.33766666666666,95.78666666666668,89.73450694444445,5.530200000000002,34.84083333333332,19.705354830917873,45.9916,50.4567,49.735559583333334
109,2017,4,20,71.05266666666667,96.25,87.41570138888888,2.0116,39.918,21.25562563405797,45.2074,50.4087,49.411598125
110,2017,4,21,68.93766666666667,96.65500000000002,83.52697916666666,6.9408,35.05650000000001,22.10890009057971,49.14440000000001,49.6885,49.53135402777778
111,2017,4,22,78.04316666666674,89.06166666666668,83.00226388888889,9.026,35.09916666666665,22.05402581521739,45.9756,49.6245,49.37149784722222
112,2017,4,23,70.35216666666669,92.08833333333337,81.551625,5.7178,34.91716666666666,20.733208212560385,47.0639,49.5605,49.29625465277778
113,2017,4,24,59.31916666666665,93.52500000000002,79.64452083333333,5.814,35.35450000000001,22.891754166666665,47.448,49.8165,49.15614125000001
114,2017,4,25,72.73333333333333,90.18666666666668,86.15864583333332,9.448,35.29216666666665,21.97622509057971,48.98430000000001,49.3044,49.14893534722222
115,2017,4,26,83.89283333333336,95.98,92.3743263888889,9.736,34.93816666666665,21.886080917874395,48.776300000000006,49.2404,49.08451958333334
116,2017,4,27,83.85116666666667,98.2,93.58946527777778,8.540000000000001,35.09916666666665,21.854653381642514,48.5362,49.20840000000001,49.07577236111111
117,2017,4,28,62.84883333333332,99.65166666666669,88.03443750000001,8.198,35.08616666666667,22.534357940821256,47.3199,49.46440000000001,48.95585347222222
118,2017,4,29,72.13600000000002,96.51333333333334,86.42943055555556,9.21,44.08600000000001,23.490600694444446,45.5915,49.4324,48.67591930555557
119,2017,4,30,62.74466666666669,98.91499999999996,84.38577777777779,8.352,45.114,24.321909269323672,47.3519,49.5925,48.781093125000005
120,2017,5,1,85.53216666666665,96.49166666666667,90.83934722222222,9.206,35.417000000000016,22.090773852657005,48.6642,49.04830000000001,48.93253326388889
121,2017,5,2,90.57333333333332,96.24666666666668,93.24000000000001,8.097999999999999,34.82699999999997,21.132408514492752,48.7923,49.04830000000001,48.95573333333334
122,2017,5,3,86.31166666666668,95.9966666666667,91.84597222222222,9.336000000000002,35.026,22.136110809178742,48.4882,48.98430000000001,48.89420777777779
123,2017,5,4,83.82316666666664,98.57999999999998,90.66715972222222,10.898,35.17883333333335,23.26304770531401,47.2879,48.98430000000001,48.84253166666667
124,2017,5,5,89.65,97.22,93.45777777777778,11.184,35.34366666666665,23.499905344202897,48.4082,48.9523,48.79108965277778
125,2017,5,6,-66.71,96.15166666666669,78.21552777777778,9.468,35.53433333333332,25.036239734299517,47.8961,49.8165,48.86903027777778
126,2017,5,7,83.7991666666667,97.81,92.81125694444444,13.566,35.326,24.834894172705315,49.04830000000001,50.2006,49.702437430555555
127,2017,5,8,80.61666666666662,97.73000000000005,90.88605555555556,11.324000000000002,35.34716666666668,23.38246482487923,49.6565,50.1046,49.84618993055555
128,2017,5,9,74.55833333333334,95.23666666666668,85.09484027777778,11.218,44.206,23.757184178743962,44.9514,50.2646,49.50250131944444
129,2017,5,10,68.31099999999998,94.81333333333336,82.41743055555555,8.606,48.288,25.086223128019324,46.0716,51.865,49.720590208333334
130,2017,5,11,67.90849999999999,93.31833333333331,80.05298611111111,12.128,38.92,26.928697463768117,48.85630000000001,53.9135,51.69069597222223
131,2017,5,12,59.52583333333333,80.1476666666666,71.38240972222222,15.532,35.35883333333333,27.189888435990337,-0.115216,54.2976,42.28228033930556
132,2017,5,13,57.48883333333333,74.95916666666669,66.97909027777779,16.052,43.554,27.626616545893718,44.1032,55.4819,51.89173930555556
133,2017,5,14,59.01633333333334,67.22516666666667,63.47034722222222,16.654000000000003,39.188,27.43022584541063,49.3044,56.5381,52.88887340277778
134,2017,5,15,46.23116666666667,71.3333333333333,59.44266666666667,16.482,41.194,27.730171648550723,-0.115216,58.3945,47.672255461111114
135,2017,5,16,33.547666666666665,63.51733333333333,49.666229166666675,15.378,54.432,29.31971301328502,57.4983,59.9789,58.66454326388889
136,2017,5,17,36.47349999999999,53.20466666666668,43.58784722222222,18.464,53.19,30.330808574879228,59.2267,61.2112,60.153703125
137,2017,5,18,39.92266666666667,52.03016666666668,44.316861111111116,20.504,35.653833333333345,29.857503623188407,60.539,61.9794,61.26721222222223
138,2017,5,19,46.35016666666666,54.99100000000003,50.343875000000004,13.072,35.751666666666665,26.708887530193238,60.219,62.1714,61.671928819444446
139,2017,5,20,39.688,58.1766666666667,50.35190277777778,12.214,45.898,26.52391047705314,56.6021,61.4032,61.04844569444444
140,2017,5,21,39.86816666666665,59.22183333333332,50.80426388888889,12.154000000000002,52.11,27.931361564009663,60.299,62.0114,61.18332076388889
141,2017,5,22,39.47949999999999,52.81333333333334,47.48952777777779,18.854,50.858,29.473564311594206,52.3771,62.7156,61.89030263888889
142,2017,5,23,41.06583333333333,59.3446666666667,49.634506944444446,16.485999999999994,35.533166666666666,28.64665111714976,61.9794,63.2597,62.60313347222222
143,2017,5,24,45.37749999999998,55.95016666666666,48.57360416666666,16.902,35.53266666666664,27.12223384661836,62.4915,63.0996,62.83461694444445
144,2017,5,25,37.69383333333333,62.28750000000003,51.83559027777778,16.631999999999998,55.58600000000001,28.86351902173913,62.3955,63.4517,62.84354861111112
145,2017,5,26,40.38433333333335,57.00400000000001,49.883388888888895,17.796,56.862,29.869098429951688,62.7476,64.0776,63.36226729166667
146,2017,5,27,38.78266666666666,55.52733333333333,47.194583333333334,19.604,55.93600000000001,30.87760990338164,63.4197,64.764,64.05155451388889
147,2017,5,28,39.19400000000001,53.24066666666666,45.35329166666667,20.044,54.768,31.41793629227053,64.1559,65.352,64.69550784722222
148,2017,5,29,42.37816666666666,52.19650000000002,47.04975694444445,22.97,50.022,31.908408514492756,64.8305,65.93169999999999,65.278719375
149,2017,5,30,47.07600000000002,53.85416666666667,50.67898611111112,20.884,43.65600000000001,30.295719202898553,65.13080000000001,65.7713,65.56244402777777
150,2017,5,31,39.90700000000001,53.47233333333334,48.173013888888896,19.204,52.698,29.971479166666665,63.14530000000001,65.8377,65.50066791666667
151,2017,6,1,40.34683333333336,50.35916666666667,45.55900694444444,19.504,52.16600000000001,30.176012379227057,65.1927,66.0302,65.606415
152,2017,6,2,41.04699999999999,49.03316666666669,44.72140277777779,19.128,48.216,30.74325634057971,65.3231,66.28960000000001,65.72587284722222
153,2017,6,3,43.88833333333334,50.30966666666666,47.38425,21.828000000000007,35.52183333333333,30.227788043478263,65.6134,66.8325,66.13120701388888
154,2017,6,4,46.20916666666667,53.57783333333334,51.12775,18.21,39.974,27.754038194444444,65.6155,66.73780000000001,66.34978944444445
155,2017,6,5,48.93600000000001,55.39166666666666,52.64886111111111,17.874000000000006,43.18,27.42658529589372,65.83319999999999,66.3823,66.2197186111111
156,2017,6,6,49.00983333333333,57.19233333333332,53.73692361111111,14.206,35.29116666666665,26.462967391304346,65.7652,66.45360000000001,66.18767979166667
157,2017,6,7,50.83150000000001,55.90966666666666,53.093173611111105,11.005999999999998,37.126,24.598409420289855,65.3103,66.4344,65.95599791666667
158,2017,6,8,41.5865,55.98749999999999,50.39219984567901,14.595999999999998,51.868,27.55932818370907,64.5725,65.8365,65.37572133891214
159,2017,6,9,42.75066666666665,50.14066666666668,46.93736111111111,17.214000000000002,35.296,27.775457125603864,64.9881,66.2684,65.51138861111112
160,2017,6,10,42.21816666666664,54.88200000000001,49.206173611111105,16.064,51.074,28.413424365942028,65.3088,66.3023,65.82927319444444
161,2017,6,11,44.088,52.96050000000002,47.55200694444445,18.482,44.096,29.950753623188405,65.80669999999999,66.9676,66.15842465277778
162,2017,6,12,39.10683333333332,48.28483333333333,44.25611805555556,21.84800000000001,47.846,29.97934918478261,66.2774,67.3069,66.81262208333334
163,2017,6,13,40.71016666666665,47.48216666666666,43.837444444444436,17.215999999999998,48.31400000000001,28.63301554951691,66.2778,67.2373,66.90162875
164,2017,6,14,42.38966666666667,51.16449999999999,47.00559027777778,18.13,54.76199999999999,29.813268115942027,66.7561,67.65469999999999,67.10368847222223
165,2017,6,15,45.22216666666666,51.73866666666667,49.39797222222222,19.342,36.41,30.19453291062802,67.2314,68.0402,67.60866548611111
166,2017,6,16,45.18200000000001,49.55283333333336,47.209409722222226,18.482,35.53600000000002,28.264492753623188,67.4964,68.233,67.92428041666666
167,2017,6,17,45.62599999999999,51.73516666666668,48.61233333333334,15.104,35.335,26.50391878019324,67.52669999999999,68.0398,67.86460020833334
168,2017,6,18,43.10066666666665,55.01216666666665,50.207902777777775,20.15,56.66799999999999,30.145412288647343,67.5859,68.3908,68.02541027777778
169,2017,6,19,42.5975,49.36,45.85558333333333,18.552,57.362,31.107401419082127,67.87660000000001,68.5202,68.22945006944444
170,2017,6,20,42.81083333333333,48.43283333333336,45.38570833333333,19.846,54.39000000000001,31.648412590579714,68.0416,68.6555,68.40166444444445
171,2017,6,21,43.25383333333333,49.79633333333332,47.49041666666667,22.836,47.308,31.762296339030346,68.1304,68.63810000000001,68.45236416666667
172,2017,6,22,45.437333333333314,50.60666666666668,47.96258333333333,22.244,35.44700000000003,31.531555102657006,68.1519,68.7024,68.51092694444445
173,2017,6,23,45.93450000000002,49.29483333333332,48.29848611111111,22.366,43.478,30.190350845410627,68.06,68.6731,68.50450979166666
174,2017,6,24,44.74133333333334,47.83916666666666,46.00172916666667,19.49,46.512,29.259491696859904,68.045,68.6404,68.43043875
175,2017,6,25,44.54216666666667,47.05083333333332,46.01794444444445,20.872000000000003,35.161166666666695,28.581165006038646,67.89989999999999,68.51289999999999,68.33866888888889
176,2017,6,26,45.99416666666666,50.25833333333331,48.49579166666666,20.528,56.9,30.11696648550725,67.7683,68.4752,68.23375430555555
177,2017,6,27,45.79666666666667,51.09933333333336,49.0418125,21.29,36.32,29.52574667874396,67.64189999999999,68.31960000000001,68.18173361111111
178,2017,6,28,50.35566666666666,55.21433333333333,52.58225694444445,20.168,43.566,29.025999396135266,67.7693,68.3507,68.12511979166666
179,2017,6,29,51.23783333333335,55.55816666666665,53.39443055555555,16.874000000000002,35.22133333333336,26.940322916666666,67.6087,67.9461,67.79593736111111
180,2017,6,30,51.39783333333334,54.39783333333335,53.44959722222222,15.976000000000004,45.764,26.937395833333333,67.3124,67.7687,67.58012597222222
181,2017,7,1,49.92949999999998,54.66333333333332,52.344368055555556,16.186,35.06416666666665,25.530603260869565,67.23089999999999,67.5384,67.41865666666666
182,2017,7,2,54.79716666666666,57.19166666666669,56.00805555555556,16.144000000000002,35.032,25.92506597222222,67.1463,67.48519999999999,67.3147507638889
183,2017,7,3,52.81383333333329,56.32149999999999,55.282715277777775,16.532,43.88800000000001,27.30920727657005,66.726,67.2086,67.01975784722222
184,2017,7,4,50.15633333333334,52.92716666666666,52.02770833333333,18.82,52.528,29.060042421497585,66.4101,66.8585,66.65274125
185,2017,7,5,49.01683333333333,52.404833333333386,50.76527777777778,19.536,54.2,30.281277173913043,65.76939999999999,67.5474,66.346134375
186,2017,7,6,48.79066666666669,52.28916666666665,50.529423611111106,20.956,36.56800000000001,30.357507548309176,65.997,66.2701,66.11563222222222
187,2017,7,7,50.53116666666667,55.57966666666666,53.508062499999994,18.452,47.578,30.155169836956524,65.808,66.2583,66.06634013888889
188,2017,7,8,49.01133333333333,52.91583333333333,51.769875000000006,22.252,56.526,31.47610507246377,65.7171,66.0042,65.83789361111111
189,2017,7,9,48.97366666666665,52.15966666666666,50.57827777777778,21.072,40.734,30.759858242753626,65.403,65.7252,65.58049409722223
190,2017,7,10,50.63433333333332,54.84500000000001,53.36476388888889,21.678,35.93199999999999,28.971373943236713,65.2427,65.47019999999999,65.36899305555556
191,2017,7,11,53.962,56.52233333333333,55.32070138888889,18.898,39.924,27.7857095410628,65.192,65.4058,65.3387057638889
192,2017,7,12,53.68516666666667,57.41466666666664,55.45290277777778,16.875999999999998,35.19,26.731935839371978,64.9488,65.3408,65.21419472222223
193,2017,7,13,52.01583333333333,57.15516666666668,55.88375,14.218,48.872,26.69539100241546,64.7249,65.1761,65.00180902777778
194,2017,7,14,51.26766666666666,53.7203333333333,52.61418750000001,16.066,49.118,27.153851147342994,64.4357,64.7591,64.6569492361111
195,2017,7,15,52.56983333333335,55.5125,54.43603472222222,14.53,35.044000000000004,25.120129528985508,64.4251,64.6275,64.55566326388889
196,2017,7,16,54.14200000000002,56.88766666666666,55.64446527777778,15.712,39.18599999999999,26.671906853864737,64.1653,64.55890000000001,64.39523666666666
197,2017,7,17,53.83783333333334,56.19033333333334,54.953479166666675,20.128000000000004,41.856,29.194932971014495,64.0223,64.29690000000001,64.14813124999999
198,2017,7,18,53.33683333333334,56.36666666666665,54.81520138888889,20.552,48.808,30.49486322463768,63.8783,64.10730000000001,63.98766458333333
199,2017,7,19,51.07166666666664,54.85133333333333,53.234097222222225,21.69400000000001,52.62000000000001,31.282191878019326,63.6631,63.9196,63.815023611111116
200,2017,7,20,51.52,56.52283333333334,54.31240277777778,21.340000000000003,44.854,28.944169836956522,63.4465,63.79680000000001,63.63924756944444
201,2017,7,21,52.88850000000002,56.74549999999999,55.55448611111111,20.428,54.54600000000001,30.153991696859904,63.4105,63.61,63.51718006944444
202,2017,7,22,52.22583333333332,55.21900000000001,53.675458333333346,20.192,52.584,30.005295742753624,63.2186,63.5378,63.361182500000005
203,2017,7,23,50.20983333333334,53.05683333333331,52.05572916666667,21.086,44.378,28.597763285024154,62.9628,63.3389,63.19650166666667
204,2017,7,24,50.239666666666686,54.28366666666666,52.48876442307693,16.352,35.424,26.3880521065589,56.1738,63.162,62.97693533519553
205,2017,7,25,53.72016666666666,59.151,56.343500000000006,14.824000000000002,35.424,23.620770380434784,62.6656,62.9262,62.80818263888889
206,2017,7,26,59.30033333333333,62.8925,61.251625,14.34,35.33,23.78787198067633,62.4361,62.8314,62.762543541666666
207,2017,7,27,61.36283333333333,64.0545,62.721074179292934,15.714,35.30200000000001,25.59928649264383,62.23730000000001,62.7589,62.56057179487179
208,2017,7,28,57.42116666666668,61.30233333333334,60.096340277777784,16.761999999999997,40.896,26.635729015700484,61.9804,62.4024,62.22005215277778
209,2017,7,29,55.04416666666668,58.78683333333333,57.43097222222223,18.81,53.074,28.82817693236715,61.7251,62.1415,61.954472152777775
210,2017,7,30,52.59433333333335,56.459,54.68021527777778,21.09,43.95799999999999,29.712806763285027,61.5365,61.8886,61.73519881944445
211,2017,7,31,52.58283333333335,56.42,55.025125,21.196,44.974,29.478261171497586,61.412,61.6722,61.54060375
212,2017,8,1,54.73949999999999,57.95916666666663,56.33261805555555,20.95,35.73333333333334,29.75805480072464,61.2211,61.4809,61.330063125
213,2017,8,2,54.21566666666666,58.255,56.72872222222222,21.59,44.466,29.84301086956522,61.0499,61.3622,61.25649444444444
214,2017,8,3,54.03533333333336,59.0048333333333,56.52196527777778,21.38000000000001,48.05200000000001,29.597668327294688,60.8949,61.3858,61.19284069444445
215,2017,8,4,54.382333333333314,56.89766666666666,55.85354861111111,21.892000000000003,42.44600000000001,28.88348188405797,60.716,61.1085,60.98352152777778
216,2017,8,5,54.60033333333333,57.48016666666663,56.084472222222225,19.548,37.71,28.25686262077295,60.4596,61.0056,60.799151388888895
217,2017,8,6,55.71533333333333,59.36366666666664,57.59453472222222,16.913999999999998,56.362,27.996717693236715,60.4577,60.7482,60.62372236111111
218,2017,8,7,55.49983333333334,60.28350000000002,57.78481250000001,15.986,52.79200000000001,28.32733499396135,60.3001,60.5877,60.45898798611111
219,2017,8,8,55.78549999999998,59.64166666666668,58.03936111111111,17.375999999999998,35.31750000000001,27.63277823067633,60.1987,60.4159,60.310880069444444
220,2017,8,9,59.14099999999999,61.51,60.212381944444445,16.869999999999994,35.36766666666667,27.552589673913044,60.074,60.3116,60.20789583333333
221,2017,8,10,59.16183333333334,63.83366666666666,61.735847222222226,15.914,35.28266666666666,25.484048913043477,60.0845,60.3239,60.185951180555556
222,2017,8,11,63.93999999999998,66.51449999999998,65.70015277777777,14.661999999999995,35.35,23.711560990338164,59.969800000000006,60.2316,60.11222006944445
223,2017,8,12,66.29933333333335,68.24133333333333,67.16299305555556,14.21,35.36400000000001,24.017368055555554,59.7244,60.0944,59.951932291666665
